date_id,date,anio,mes,dia,semana,trimestre,es_fin_de_semana
5229,2003-07-17,2003,7,17,29,3,False
5230,2003-07-18,2003,7,18,29,3,False
5231,2003-07-19,2003,7,19,29,3,True
5232,2003-07-20,2003,7,20,29,3,True
5233,2003-07-21,2003,7,21,30,3,False
5234,2003-07-22,2003,7,22,30,3,False
5235,2003-07-23,2003,7,23,30,3,False
5236,2003-07-24,2003,7,24,30,3,False
5237,2003-07-25,2003,7,25,30,3,False
5238,2003-07-26,2003,7,26,30,3,True
5239,2003-07-27,2003,7,27,30,3,True
5240,2003-07-28,2003,7,28,31,3,False
5241,2003-07-29,2003,7,29,31,3,False
5242,2003-07-30,2003,7,30,31,3,False
5243,2003-07-31,2003,7,31,31,3,False
5244,2003-08-01,2003,8,1,31,3,False
5245,2003-08-02,2003,8,2,31,3,True
5246,2003-08-03,2003,8,3,31,3,True
5247,2003-08-04,2003,8,4,32,3,False
5248,2003-08-05,2003,8,5,32,3,False
5249,2003-08-06,2003,8,6,32,3,False
5250,2003-08-07,2003,8,7,32,3,False
5251,2003-08-08,2003,8,8,32,3,False
5252,2003-08-10,2003,8,10,32,3,True
5253,2003-08-11,2003,8,11,33,3,False
5254,2003-08-12,2003,8,12,33,3,False
5255,2003-08-13,2003,8,13,33,3,False
5256,2003-08-14,2003,8,14,33,3,False
5257,2003-08-15,2003,8,15,33,3,False
5258,2003-08-16,2003,8,16,33,3,True
5259,2003-08-17,2003,8,17,33,3,True
5260,2003-08-18,2003,8,18,34,3,False
5261,2003-08-19,2003,8,19,34,3,False
5262,2003-08-20,2003,8,20,34,3,False
5263,2003-08-21,2003,8,21,34,3,False
5264,2003-08-22,2003,8,22,34,3,False
5265,2003-08-23,2003,8,23,34,3,True
5266,2003-08-24,2003,8,24,34,3,True
5267,2003-08-25,2003,8,25,35,3,False
5268,2003-08-26,2003,8,26,35,3,False
5269,2003-08-27,2003,8,27,35,3,False
5270,2003-08-28,2003,8,28,35,3,False
5271,2003-08-29,2003,8,29,35,3,False
5272,2003-08-30,2003,8,30,35,3,True
5273,2003-08-31,2003,8,31,35,3,True
5274,2003-09-01,2003,9,1,36,3,False
5275,2003-09-02,2003,9,2,36,3,False
5276,2003-09-03,2003,9,3,36,3,False
5277,2003-09-04,2003,9,4,36,3,False
5278,2003-09-05,2003,9,5,36,3,False
5279,2003-09-06,2003,9,6,36,3,True
5280,2003-09-07,2003,9,7,36,3,True
5281,2003-09-08,2003,9,8,37,3,False
5282,2003-09-09,2003,9,9,37,3,False
5283,2003-09-10,2003,9,10,37,3,False
5284,2003-09-11,2003,9,11,37,3,False
5285,2003-09-12,2003,9,12,37,3,False
5286,2003-09-13,2003,9,13,37,3,True
5287,2003-09-14,2003,9,14,37,3,True
5288,2003-09-15,2003,9,15,38,3,False
5289,2003-09-16,2003,9,16,38,3,False
5290,2003-09-17,2003,9,17,38,3,False
5291,2003-09-18,2003,9,18,38,3,False
5292,2003-09-19,2003,9,19,38,3,False
5293,2003-09-20,2003,9,20,38,3,True
5294,2003-09-21,2003,9,21,38,3,True
5295,2003-09-22,2003,9,22,39,3,False
5296,2003-09-23,2003,9,23,39,3,False
5297,2003-09-24,2003,9,24,39,3,False
5298,2003-09-25,2003,9,25,39,3,False
5299,2003-09-26,2003,9,26,39,3,False
5300,2003-09-27,2003,9,27,39,3,True
5301,2003-09-28,2003,9,28,39,3,True
5302,2003-09-29,2003,9,29,40,3,False
5303,2003-09-30,2003,9,30,40,3,False
5304,2003-10-01,2003,10,1,40,4,False
5305,2003-10-02,2003,10,2,40,4,False
5306,2003-10-03,2003,10,3,40,4,False
5307,2003-10-04,2003,10,4,40,4,True
5308,2003-10-05,2003,10,5,40,4,True
5309,2003-10-06,2003,10,6,41,4,False
5310,2003-10-07,2003,10,7,41,4,False
5311,2003-10-08,2003,10,8,41,4,False
5312,2003-10-09,2003,10,9,41,4,False
5313,2003-10-10,2003,10,10,41,4,False
5314,2003-10-11,2003,10,11,41,4,True
5315,2003-10-12,2003,10,12,41,4,True
5316,2003-10-13,2003,10,13,42,4,False
5317,2003-10-14,2003,10,14,42,4,False
5318,2003-10-15,2003,10,15,42,4,False
5319,2003-10-16,2003,10,16,42,4,False
5320,2003-10-17,2003,10,17,42,4,False
5321,2003-10-18,2003,10,18,42,4,True
5322,2003-10-19,2003,10,19,42,4,True
5323,2003-10-20,2003,10,20,43,4,False
5324,2003-10-21,2003,10,21,43,4,False
5325,2003-10-22,2003,10,22,43,4,False
5326,2003-10-23,2003,10,23,43,4,False
5327,2003-10-24,2003,10,24,43,4,False
5328,2003-10-25,2003,10,25,43,4,True
5329,2003-10-26,2003,10,26,43,4,True
5330,2003-10-27,2003,10,27,44,4,False
5331,2003-10-28,2003,10,28,44,4,False
5332,2003-10-29,2003,10,29,44,4,False
5333,2003-10-30,2003,10,30,44,4,False
5334,2003-10-31,2003,10,31,44,4,False
5335,2003-11-01,2003,11,1,44,4,True
5336,2003-11-02,2003,11,2,44,4,True
5337,2003-11-03,2003,11,3,45,4,False
5338,2003-11-04,2003,11,4,45,4,False
5339,2003-11-05,2003,11,5,45,4,False
5340,2003-11-06,2003,11,6,45,4,False
5341,2003-11-07,2003,11,7,45,4,False
5342,2003-11-08,2003,11,8,45,4,True
5343,2003-11-09,2003,11,9,45,4,True
5344,2003-11-10,2003,11,10,46,4,False
5345,2003-11-11,2003,11,11,46,4,False
5346,2003-11-12,2003,11,12,46,4,False
5347,2003-11-13,2003,11,13,46,4,False
5348,2003-11-14,2003,11,14,46,4,False
5349,2003-11-15,2003,11,15,46,4,True
5350,2003-11-16,2003,11,16,46,4,True
5351,2003-11-17,2003,11,17,47,4,False
5352,2003-11-18,2003,11,18,47,4,False
5353,2003-11-19,2003,11,19,47,4,False
5354,2003-11-20,2003,11,20,47,4,False
5355,2003-11-21,2003,11,21,47,4,False
5356,2003-11-22,2003,11,22,47,4,True
5357,2003-11-23,2003,11,23,47,4,True
5358,2003-11-24,2003,11,24,48,4,False
5359,2003-11-25,2003,11,25,48,4,False
5360,2003-11-26,2003,11,26,48,4,False
5361,2003-11-27,2003,11,27,48,4,False
5362,2003-11-28,2003,11,28,48,4,False
5363,2003-11-29,2003,11,29,48,4,True
5364,2003-11-30,2003,11,30,48,4,True
5365,2003-12-01,2003,12,1,49,4,False
5366,2003-12-02,2003,12,2,49,4,False
5367,2003-12-03,2003,12,3,49,4,False
5368,2003-12-04,2003,12,4,49,4,False
5369,2003-12-05,2003,12,5,49,4,False
5370,2003-12-06,2003,12,6,49,4,True
5371,2003-12-07,2003,12,7,49,4,True
5372,2003-12-08,2003,12,8,50,4,False
5373,2003-12-09,2003,12,9,50,4,False
5374,2003-12-10,2003,12,10,50,4,False
5375,2003-12-11,2003,12,11,50,4,False
5376,2003-12-12,2003,12,12,50,4,False
5377,2003-12-13,2003,12,13,50,4,True
5378,2003-12-14,2003,12,14,50,4,True
5379,2003-12-15,2003,12,15,51,4,False
5380,2003-12-16,2003,12,16,51,4,False
5381,2003-12-17,2003,12,17,51,4,False
5382,2003-12-18,2003,12,18,51,4,False
5383,2003-12-19,2003,12,19,51,4,False
5384,2003-12-20,2003,12,20,51,4,True
5385,2003-12-21,2003,12,21,51,4,True
5386,2003-12-22,2003,12,22,52,4,False
5387,2003-12-23,2003,12,23,52,4,False
5388,2003-12-24,2003,12,24,52,4,False
5389,2003-12-26,2003,12,26,52,4,False
5390,2003-12-27,2003,12,27,52,4,True
5391,2003-12-28,2003,12,28,52,4,True
5392,2003-12-29,2003,12,29,1,4,False
5393,2003-12-30,2003,12,30,1,4,False
5394,2003-12-31,2003,12,31,1,4,False
5395,2004-01-01,2004,1,1,1,1,False
5396,2004-01-02,2004,1,2,1,1,False
5397,2004-01-03,2004,1,3,1,1,True
5398,2004-01-04,2004,1,4,1,1,True
5399,2004-01-05,2004,1,5,2,1,False
5400,2004-01-06,2004,1,6,2,1,False
5401,2004-01-07,2004,1,7,2,1,False
5402,2004-01-08,2004,1,8,2,1,False
5403,2004-01-09,2004,1,9,2,1,False
5404,2004-01-10,2004,1,10,2,1,True
5405,2004-01-11,2004,1,11,2,1,True
5406,2004-01-12,2004,1,12,3,1,False
5407,2004-01-13,2004,1,13,3,1,False
5408,2004-01-14,2004,1,14,3,1,False
5409,2004-01-15,2004,1,15,3,1,False
5410,2004-01-16,2004,1,16,3,1,False
5411,2004-01-17,2004,1,17,3,1,True
5412,2004-01-18,2004,1,18,3,1,True
5413,2004-01-19,2004,1,19,4,1,False
5414,2004-01-20,2004,1,20,4,1,False
5415,2004-01-21,2004,1,21,4,1,False
5416,2004-01-22,2004,1,22,4,1,False
5417,2004-01-23,2004,1,23,4,1,False
5418,2004-01-24,2004,1,24,4,1,True
5419,2004-01-25,2004,1,25,4,1,True
5420,2004-01-26,2004,1,26,5,1,False
5421,2004-01-27,2004,1,27,5,1,False
5422,2004-01-28,2004,1,28,5,1,False
5423,2004-01-29,2004,1,29,5,1,False
5424,2004-01-30,2004,1,30,5,1,False
5425,2004-01-31,2004,1,31,5,1,True
5426,2004-02-01,2004,2,1,5,1,True
5427,2004-02-02,2004,2,2,6,1,False
5428,2004-02-03,2004,2,3,6,1,False
5429,2004-02-04,2004,2,4,6,1,False
5430,2004-02-05,2004,2,5,6,1,False
5431,2004-02-06,2004,2,6,6,1,False
5432,2004-02-07,2004,2,7,6,1,True
5433,2004-02-08,2004,2,8,6,1,True
5434,2004-02-09,2004,2,9,7,1,False
5435,2004-02-10,2004,2,10,7,1,False
5436,2004-02-11,2004,2,11,7,1,False
5437,2004-02-12,2004,2,12,7,1,False
5438,2004-02-13,2004,2,13,7,1,False
5439,2004-02-14,2004,2,14,7,1,True
5440,2004-02-15,2004,2,15,7,1,True
5441,2004-02-16,2004,2,16,8,1,False
5442,2004-02-17,2004,2,17,8,1,False
5443,2004-02-18,2004,2,18,8,1,False
5444,2004-02-19,2004,2,19,8,1,False
5445,2004-02-20,2004,2,20,8,1,False
5446,2004-02-21,2004,2,21,8,1,True
5447,2004-02-22,2004,2,22,8,1,True
5448,2004-02-23,2004,2,23,9,1,False
5449,2004-02-24,2004,2,24,9,1,False
5450,2004-02-25,2004,2,25,9,1,False
5451,2004-02-26,2004,2,26,9,1,False
5452,2004-02-27,2004,2,27,9,1,False
5453,2004-02-28,2004,2,28,9,1,True
5454,2004-02-29,2004,2,29,9,1,True
5455,2004-03-01,2004,3,1,10,1,False
5456,2004-03-02,2004,3,2,10,1,False
5457,2004-03-03,2004,3,3,10,1,False
5458,2004-03-04,2004,3,4,10,1,False
5459,2004-03-05,2004,3,5,10,1,False
5460,2004-03-06,2004,3,6,10,1,True
5461,2004-03-07,2004,3,7,10,1,True
5462,2004-03-08,2004,3,8,11,1,False
5463,2004-03-09,2004,3,9,11,1,False
5464,2004-03-10,2004,3,10,11,1,False
5465,2004-03-11,2004,3,11,11,1,False
5466,2004-03-12,2004,3,12,11,1,False
5467,2004-03-13,2004,3,13,11,1,True
5468,2004-03-14,2004,3,14,11,1,True
5469,2004-03-15,2004,3,15,12,1,False
5470,2004-03-16,2004,3,16,12,1,False
5471,2004-03-17,2004,3,17,12,1,False
5472,2004-03-18,2004,3,18,12,1,False
5473,2004-03-19,2004,3,19,12,1,False
5474,2004-03-20,2004,3,20,12,1,True
5475,2004-03-21,2004,3,21,12,1,True
5476,2004-03-22,2004,3,22,13,1,False
5477,2004-03-23,2004,3,23,13,1,False
5478,2004-03-24,2004,3,24,13,1,False
5479,2004-03-25,2004,3,25,13,1,False
5480,2004-03-26,2004,3,26,13,1,False
5481,2004-03-27,2004,3,27,13,1,True
5482,2004-03-28,2004,3,28,13,1,True
5483,2004-03-29,2004,3,29,14,1,False
5484,2004-03-30,2004,3,30,14,1,False
5485,2004-03-31,2004,3,31,14,1,False
5486,2004-04-01,2004,4,1,14,2,False
5487,2004-04-02,2004,4,2,14,2,False
5488,2004-04-03,2004,4,3,14,2,True
5489,2004-04-04,2004,4,4,14,2,True
5490,2004-04-05,2004,4,5,15,2,False
5491,2004-04-06,2004,4,6,15,2,False
5492,2004-04-07,2004,4,7,15,2,False
5493,2004-04-08,2004,4,8,15,2,False
5494,2004-04-09,2004,4,9,15,2,False
5495,2004-04-10,2004,4,10,15,2,True
5496,2004-04-11,2004,4,11,15,2,True
5497,2004-04-12,2004,4,12,16,2,False
5498,2004-04-13,2004,4,13,16,2,False
5499,2004-04-14,2004,4,14,16,2,False
5500,2004-04-15,2004,4,15,16,2,False
5501,2004-04-16,2004,4,16,16,2,False
5502,2004-04-17,2004,4,17,16,2,True
5503,2004-04-18,2004,4,18,16,2,True
5504,2004-04-19,2004,4,19,17,2,False
5505,2004-04-20,2004,4,20,17,2,False
5506,2004-04-21,2004,4,21,17,2,False
5507,2004-04-22,2004,4,22,17,2,False
5508,2004-04-23,2004,4,23,17,2,False
5509,2004-04-24,2004,4,24,17,2,True
5510,2004-04-25,2004,4,25,17,2,True
5511,2004-04-26,2004,4,26,18,2,False
5512,2004-04-27,2004,4,27,18,2,False
5513,2004-04-28,2004,4,28,18,2,False
5514,2004-04-29,2004,4,29,18,2,False
5515,2004-04-30,2004,4,30,18,2,False
5516,2004-05-01,2004,5,1,18,2,True
5517,2004-05-02,2004,5,2,18,2,True
5518,2004-05-03,2004,5,3,19,2,False
5519,2004-05-04,2004,5,4,19,2,False
5520,2004-05-05,2004,5,5,19,2,False
5521,2004-05-07,2004,5,7,19,2,False
5522,2004-05-08,2004,5,8,19,2,True
5523,2004-05-09,2004,5,9,19,2,True
5524,2004-05-10,2004,5,10,20,2,False
5525,2004-05-11,2004,5,11,20,2,False
5526,2004-05-12,2004,5,12,20,2,False
5527,2004-05-13,2004,5,13,20,2,False
5528,2004-05-14,2004,5,14,20,2,False
5529,2004-05-15,2004,5,15,20,2,True
5530,2004-05-16,2004,5,16,20,2,True
5531,2004-05-17,2004,5,17,21,2,False
5532,2004-05-18,2004,5,18,21,2,False
5533,2004-05-19,2004,5,19,21,2,False
5534,2004-05-20,2004,5,20,21,2,False
5535,2004-05-21,2004,5,21,21,2,False
5536,2004-05-22,2004,5,22,21,2,True
5537,2004-05-23,2004,5,23,21,2,True
5538,2004-05-24,2004,5,24,22,2,False
5539,2004-05-25,2004,5,25,22,2,False
5540,2004-05-26,2004,5,26,22,2,False
5541,2004-05-27,2004,5,27,22,2,False
5542,2004-05-28,2004,5,28,22,2,False
5543,2004-05-29,2004,5,29,22,2,True
5544,2004-05-30,2004,5,30,22,2,True
5545,2004-05-31,2004,5,31,23,2,False
5546,2004-06-01,2004,6,1,23,2,False
5547,2004-06-02,2004,6,2,23,2,False
5548,2004-06-03,2004,6,3,23,2,False
5549,2004-06-04,2004,6,4,23,2,False
5550,2004-06-05,2004,6,5,23,2,True
5551,2004-06-06,2004,6,6,23,2,True
5552,2004-06-07,2004,6,7,24,2,False
5553,2004-06-08,2004,6,8,24,2,False
5554,2004-06-09,2004,6,9,24,2,False
5555,2004-06-10,2004,6,10,24,2,False
5556,2004-06-11,2004,6,11,24,2,False
5557,2004-06-12,2004,6,12,24,2,True
5558,2004-06-13,2004,6,13,24,2,True
5559,2004-06-14,2004,6,14,25,2,False
5560,2004-06-15,2004,6,15,25,2,False
5561,2004-06-16,2004,6,16,25,2,False
5562,2004-06-17,2004,6,17,25,2,False
5563,2004-06-18,2004,6,18,25,2,False
5564,2004-06-19,2004,6,19,25,2,True
5565,2004-06-20,2004,6,20,25,2,True
5566,2004-06-21,2004,6,21,26,2,False
5567,2004-06-22,2004,6,22,26,2,False
5568,2004-06-23,2004,6,23,26,2,False
5569,2004-06-24,2004,6,24,26,2,False
5570,2004-06-25,2004,6,25,26,2,False
5571,2004-06-26,2004,6,26,26,2,True
5572,2004-06-27,2004,6,27,26,2,True
5573,2004-06-28,2004,6,28,27,2,False
5574,2004-06-29,2004,6,29,27,2,False
5575,2004-06-30,2004,6,30,27,2,False
5576,2004-07-01,2004,7,1,27,3,False
5577,2004-07-02,2004,7,2,27,3,False
5578,2004-07-03,2004,7,3,27,3,True
5579,2004-07-04,2004,7,4,27,3,True
5580,2004-07-05,2004,7,5,28,3,False
5581,2004-07-06,2004,7,6,28,3,False
5582,2004-07-07,2004,7,7,28,3,False
5583,2004-07-08,2004,7,8,28,3,False
5584,2004-07-09,2004,7,9,28,3,False
5585,2004-07-10,2004,7,10,28,3,True
5586,2004-07-11,2004,7,11,28,3,True
5587,2004-07-12,2004,7,12,29,3,False
5588,2004-07-13,2004,7,13,29,3,False
5589,2004-07-14,2004,7,14,29,3,False
5590,2004-07-15,2004,7,15,29,3,False
5591,2004-07-16,2004,7,16,29,3,False
5592,2004-07-17,2004,7,17,29,3,True
5593,2004-07-18,2004,7,18,29,3,True
5594,2004-07-19,2004,7,19,30,3,False
5595,2004-07-20,2004,7,20,30,3,False
5596,2004-07-21,2004,7,21,30,3,False
5597,2004-07-22,2004,7,22,30,3,False
5598,2004-07-23,2004,7,23,30,3,False
5599,2004-07-24,2004,7,24,30,3,True
5600,2004-07-25,2004,7,25,30,3,True
5601,2004-07-26,2004,7,26,31,3,False
5602,2004-07-27,2004,7,27,31,3,False
5603,2004-07-28,2004,7,28,31,3,False
5604,2004-07-29,2004,7,29,31,3,False
5605,2004-07-30,2004,7,30,31,3,False
5606,2004-07-31,2004,7,31,31,3,True
5607,2004-08-01,2004,8,1,31,3,True
5608,2004-08-02,2004,8,2,32,3,False
5609,2004-08-03,2004,8,3,32,3,False
5610,2004-08-04,2004,8,4,32,3,False
5611,2004-08-05,2004,8,5,32,3,False
5612,2004-08-06,2004,8,6,32,3,False
5613,2004-08-07,2004,8,7,32,3,True
5614,2004-08-08,2004,8,8,32,3,True
5615,2004-08-09,2004,8,9,33,3,False
5616,2004-08-10,2004,8,10,33,3,False
5617,2004-08-11,2004,8,11,33,3,False
5618,2004-08-12,2004,8,12,33,3,False
5619,2004-08-13,2004,8,13,33,3,False
5620,2004-08-14,2004,8,14,33,3,True
5621,2004-08-15,2004,8,15,33,3,True
5622,2004-08-16,2004,8,16,34,3,False
5623,2004-08-17,2004,8,17,34,3,False
5624,2004-08-18,2004,8,18,34,3,False
5625,2004-08-19,2004,8,19,34,3,False
5626,2004-08-20,2004,8,20,34,3,False
5627,2004-08-21,2004,8,21,34,3,True
5628,2004-08-22,2004,8,22,34,3,True
5629,2004-08-23,2004,8,23,35,3,False
5630,2004-08-24,2004,8,24,35,3,False
5631,2004-08-25,2004,8,25,35,3,False
5632,2004-08-26,2004,8,26,35,3,False
5633,2004-08-27,2004,8,27,35,3,False
5634,2004-08-28,2004,8,28,35,3,True
5635,2004-08-29,2004,8,29,35,3,True
5636,2004-08-30,2004,8,30,36,3,False
5637,2004-08-31,2004,8,31,36,3,False
5638,2004-09-01,2004,9,1,36,3,False
5639,2004-09-02,2004,9,2,36,3,False
5640,2004-09-03,2004,9,3,36,3,False
5641,2004-09-04,2004,9,4,36,3,True
5642,2004-09-05,2004,9,5,36,3,True
5643,2004-09-06,2004,9,6,37,3,False
5644,2004-09-07,2004,9,7,37,3,False
5645,2004-09-08,2004,9,8,37,3,False
5646,2004-09-09,2004,9,9,37,3,False
5647,2004-09-10,2004,9,10,37,3,False
5648,2004-09-11,2004,9,11,37,3,True
5649,2004-09-12,2004,9,12,37,3,True
5650,2004-09-13,2004,9,13,38,3,False
5651,2004-09-14,2004,9,14,38,3,False
5652,2004-09-15,2004,9,15,38,3,False
5653,2004-09-16,2004,9,16,38,3,False
5654,2004-09-17,2004,9,17,38,3,False
5655,2004-09-18,2004,9,18,38,3,True
5656,2004-09-19,2004,9,19,38,3,True
5657,2004-09-20,2004,9,20,39,3,False
5658,2004-09-21,2004,9,21,39,3,False
5659,2004-09-22,2004,9,22,39,3,False
5660,2004-09-23,2004,9,23,39,3,False
5661,2004-09-24,2004,9,24,39,3,False
5662,2004-09-25,2004,9,25,39,3,True
5663,2004-09-26,2004,9,26,39,3,True
5664,2004-09-27,2004,9,27,40,3,False
5665,2004-09-28,2004,9,28,40,3,False
5666,2004-09-29,2004,9,29,40,3,False
5667,2004-09-30,2004,9,30,40,3,False
5668,2004-10-01,2004,10,1,40,4,False
5669,2004-10-02,2004,10,2,40,4,True
5670,2004-10-03,2004,10,3,40,4,True
5671,2004-10-04,2004,10,4,41,4,False
5672,2004-10-05,2004,10,5,41,4,False
5673,2004-10-06,2004,10,6,41,4,False
5674,2004-10-07,2004,10,7,41,4,False
5675,2004-10-08,2004,10,8,41,4,False
5676,2004-10-09,2004,10,9,41,4,True
5677,2004-10-10,2004,10,10,41,4,True
5678,2004-10-11,2004,10,11,42,4,False
5679,2004-10-12,2004,10,12,42,4,False
5680,2004-10-13,2004,10,13,42,4,False
5681,2004-10-14,2004,10,14,42,4,False
5682,2004-10-15,2004,10,15,42,4,False
5683,2004-10-16,2004,10,16,42,4,True
5684,2004-10-17,2004,10,17,42,4,True
5685,2004-10-18,2004,10,18,43,4,False
5686,2004-10-19,2004,10,19,43,4,False
5687,2004-10-20,2004,10,20,43,4,False
5688,2004-10-21,2004,10,21,43,4,False
5689,2004-10-22,2004,10,22,43,4,False
5690,2004-10-23,2004,10,23,43,4,True
5691,2004-10-24,2004,10,24,43,4,True
5692,2004-10-25,2004,10,25,44,4,False
5693,2004-10-26,2004,10,26,44,4,False
5694,2004-10-27,2004,10,27,44,4,False
5695,2004-10-28,2004,10,28,44,4,False
5696,2004-10-29,2004,10,29,44,4,False
5697,2004-10-30,2004,10,30,44,4,True
5698,2004-10-31,2004,10,31,44,4,True
5699,2004-11-01,2004,11,1,45,4,False
5700,2004-11-02,2004,11,2,45,4,False
5701,2004-11-03,2004,11,3,45,4,False
5702,2004-11-04,2004,11,4,45,4,False
5703,2004-11-05,2004,11,5,45,4,False
5704,2004-11-06,2004,11,6,45,4,True
5705,2004-11-07,2004,11,7,45,4,True
5706,2004-11-08,2004,11,8,46,4,False
5707,2004-11-09,2004,11,9,46,4,False
5708,2004-11-10,2004,11,10,46,4,False
5709,2004-11-11,2004,11,11,46,4,False
5710,2004-11-12,2004,11,12,46,4,False
5711,2004-11-13,2004,11,13,46,4,True
5712,2004-11-14,2004,11,14,46,4,True
5713,2004-11-15,2004,11,15,47,4,False
5714,2004-11-16,2004,11,16,47,4,False
5715,2004-11-17,2004,11,17,47,4,False
5716,2004-11-18,2004,11,18,47,4,False
5717,2004-11-19,2004,11,19,47,4,False
5718,2004-11-20,2004,11,20,47,4,True
5719,2004-11-21,2004,11,21,47,4,True
5720,2004-11-22,2004,11,22,48,4,False
5721,2004-11-23,2004,11,23,48,4,False
5722,2004-11-24,2004,11,24,48,4,False
5723,2004-11-25,2004,11,25,48,4,False
5724,2004-11-26,2004,11,26,48,4,False
5725,2004-11-27,2004,11,27,48,4,True
5726,2004-11-28,2004,11,28,48,4,True
5727,2004-11-29,2004,11,29,49,4,False
5728,2004-11-30,2004,11,30,49,4,False
5729,2004-12-01,2004,12,1,49,4,False
5730,2004-12-02,2004,12,2,49,4,False
5731,2004-12-03,2004,12,3,49,4,False
5732,2004-12-04,2004,12,4,49,4,True
5733,2004-12-05,2004,12,5,49,4,True
5734,2004-12-06,2004,12,6,50,4,False
5735,2004-12-07,2004,12,7,50,4,False
5736,2004-12-08,2004,12,8,50,4,False
5737,2004-12-09,2004,12,9,50,4,False
5738,2004-12-10,2004,12,10,50,4,False
5739,2004-12-11,2004,12,11,50,4,True
5740,2004-12-12,2004,12,12,50,4,True
5741,2004-12-13,2004,12,13,51,4,False
5742,2004-12-14,2004,12,14,51,4,False
5743,2004-12-15,2004,12,15,51,4,False
5744,2004-12-16,2004,12,16,51,4,False
5745,2004-12-17,2004,12,17,51,4,False
5746,2004-12-18,2004,12,18,51,4,True
5747,2004-12-19,2004,12,19,51,4,True
5748,2004-12-20,2004,12,20,52,4,False
5749,2004-12-21,2004,12,21,52,4,False
5750,2004-12-22,2004,12,22,52,4,False
5751,2004-12-23,2004,12,23,52,4,False
5752,2004-12-24,2004,12,24,52,4,False
5753,2004-12-25,2004,12,25,52,4,True
5754,2004-12-26,2004,12,26,52,4,True
5755,2004-12-27,2004,12,27,53,4,False
5756,2004-12-28,2004,12,28,53,4,False
5757,2004-12-29,2004,12,29,53,4,False
5758,2004-12-30,2004,12,30,53,4,False
5759,2004-12-31,2004,12,31,53,4,False
5760,2005-01-01,2005,1,1,53,1,True
5761,2005-01-02,2005,1,2,53,1,True
5762,2005-01-03,2005,1,3,1,1,False
5763,2005-01-05,2005,1,5,1,1,False
5764,2005-01-06,2005,1,6,1,1,False
5765,2005-01-07,2005,1,7,1,1,False
5766,2005-01-11,2005,1,11,2,1,False
5767,2005-01-12,2005,1,12,2,1,False
5768,2005-01-14,2005,1,14,2,1,False
5769,2005-01-16,2005,1,16,2,1,True
5770,2005-01-18,2005,1,18,3,1,False
5771,2005-01-20,2005,1,20,3,1,False
5772,2005-01-21,2005,1,21,3,1,False
5773,2005-01-22,2005,1,22,3,1,True
5774,2005-01-25,2005,1,25,4,1,False
5775,2005-01-26,2005,1,26,4,1,False
5776,2005-01-27,2005,1,27,4,1,False
5777,2005-01-28,2005,1,28,4,1,False
5778,2005-01-29,2005,1,29,4,1,True
5779,2005-01-30,2005,1,30,4,1,True
5780,2005-02-01,2005,2,1,5,1,False
5781,2005-02-02,2005,2,2,5,1,False
5782,2005-02-03,2005,2,3,5,1,False
5783,2005-02-04,2005,2,4,5,1,False
5784,2005-02-05,2005,2,5,5,1,True
5785,2005-02-06,2005,2,6,5,1,True
5786,2005-02-07,2005,2,7,6,1,False
5787,2005-02-08,2005,2,8,6,1,False
5788,2005-02-10,2005,2,10,6,1,False
5789,2005-02-11,2005,2,11,6,1,False
5790,2005-02-12,2005,2,12,6,1,True
5791,2005-02-14,2005,2,14,7,1,False
5792,2005-02-15,2005,2,15,7,1,False
5793,2005-02-16,2005,2,16,7,1,False
5794,2005-02-17,2005,2,17,7,1,False
5795,2005-02-19,2005,2,19,7,1,True
5796,2005-02-21,2005,2,21,8,1,False
5797,2005-02-22,2005,2,22,8,1,False
5798,2005-02-23,2005,2,23,8,1,False
5799,2005-02-25,2005,2,25,8,1,False
5800,2005-02-27,2005,2,27,8,1,True
5801,2005-02-28,2005,2,28,9,1,False
5802,2005-03-03,2005,3,3,9,1,False
5803,2005-03-05,2005,3,5,9,1,True
5804,2005-03-06,2005,3,6,9,1,True
5805,2005-03-07,2005,3,7,10,1,False
5806,2005-03-08,2005,3,8,10,1,False
5807,2005-03-10,2005,3,10,10,1,False
5808,2005-03-11,2005,3,11,10,1,False
5809,2005-03-12,2005,3,12,10,1,True
5810,2005-03-13,2005,3,13,10,1,True
5811,2005-03-15,2005,3,15,11,1,False
5812,2005-03-16,2005,3,16,11,1,False
5813,2005-03-17,2005,3,17,11,1,False
5814,2005-03-18,2005,3,18,11,1,False
5815,2005-03-19,2005,3,19,11,1,True
5816,2005-03-20,2005,3,20,11,1,True
5817,2005-03-24,2005,3,24,12,1,False
5818,2005-03-25,2005,3,25,12,1,False
5819,2005-03-26,2005,3,26,12,1,True
5820,2005-03-28,2005,3,28,13,1,False
5821,2005-03-29,2005,3,29,13,1,False
5822,2005-03-31,2005,3,31,13,1,False
5823,2005-04-01,2005,4,1,13,2,False
5824,2005-04-02,2005,4,2,13,2,True
5825,2005-04-04,2005,4,4,14,2,False
5826,2005-04-05,2005,4,5,14,2,False
5827,2005-04-06,2005,4,6,14,2,False
5828,2005-04-07,2005,4,7,14,2,False
5829,2005-04-10,2005,4,10,14,2,True
5830,2005-04-12,2005,4,12,15,2,False
5831,2005-04-13,2005,4,13,15,2,False
5832,2005-04-15,2005,4,15,15,2,False
5833,2005-04-16,2005,4,16,15,2,True
5834,2005-04-18,2005,4,18,16,2,False
5835,2005-04-21,2005,4,21,16,2,False
